13.175,-12.124
13.998,-0.69204
5.2376,-4.4179
-7.8111,16.136
-10.549,14.382
-17.44,11.013
6.2976,4.8724
0.63889,13.411
11.465,1.6015
3.6807,9.9207
-20.158,5.0293
-1.0764,7.4312
8.1601,-21.783
6.2977,2.2168
-1.3473,5.8717
-2.6381,13.391
10.73,-8.166
3.7165,12.355
-12.587,14.911
-17.758,10.267
-7.006,12.01
11.143,1.9006
-19.222,3.1469
11.182,2.8651
2.5157,-10.666
-20.679,2.5433
11.072,-10.101
5.5863,4.1814
13.162,-14.166
1.6346,1.154
1.5316,12.875
1.9012,12.505
3.7351,-0.49231
12.455,0.78204
3.81,-10.628
6.0331,6.1602
6.3407,-22.408
-21.261,8.8088
0.80941,14.661
-12.382,14.419
-13.405,11.836
2.1012,-12.02
11.852,-13.426
2.0979,-9.5253
-12.209,12.49
-21.796,10.578
-1.3484,7.1038
-18.273,6.2961
-2.5006,4.0979
-2.6644,12.352
11.104,-7.1525
-21.771,6.2144
4.7306,6.0107
2.8398,-7.2101
6.0865,6.0103
10.818,-18.686
-0.50967,4.771
-16.335,13.784
2.0168,3.3247
1.8323,-9.8885
-22.715,7.9863
12.728,-14.747
-1.0768,9.3441
9.7702,-7.4499
-14.778,11.597
11.073,-8.8535
14.217,-2.3024
5.9691,-22.955
-6.2905,14.216
7.1279,1.8087
0.4847,-0.23921
12.117,1.4063
12.831,-13.47
14.008,-3.146
-1.748,6.7415
5.5718,-5.7786
-2.9095,5.6963
-12.818,14.476
-3.08,6.5401
1.3042,14.314
5.3529,-5.2672
9.8488,4.6956
-5.6361,13.411
11.488,-9.5591
6.6707,1.1241
-22.323,10.38
3.4874,8.9257
-17.939,11.397
1.2112,12.598
4.0353,6.1067
1.2496,-8.9465
-18.265,3.3869
-14.895,10.163
-6.0707,13.66
-13.45,8.3956
12.428,-7.3516
5.9552,-22.691
9.5457,-9.1217
0.84486,14.182
2.6726,-8.9911
-5.7631,13.142
8.7033,-21.383
6.3677,6.9115
1.9969,11.423
2.3265,12.352
-21.425,8.685
1.7523,11.843
4.0452,-0.82343
-1.3689,11.925
13.803,-0.49383
13.39,-13.715
6.4686,-21.158
8.4741,-16.968
10.336,4.3064
12.067,-19.987
-18.193,9.3683
14.52,-5.4796
-0.18497,15.513
0.35965,8.0687
-8.2395,12.148
3.4362,4.0182
5.5947,-1.5553
1.8409,-8.9083
10.171,4.5432
6.2048,-1.7792
11.362,-19.572
9.5043,-6.2551
6.9946,-20.93
3.7685,-7.3899
13.11,-9.3544
5.7325,-22.09
12.455,0.23189
4.3996,-7.014
13.472,-13.507
1.6483,9.6837
-16.488,11.881
-20.633,9.5761
10.131,-6.4113
2.1967,10.865
-15.082,14.241
-7.515,11.973
0.19361,12.433
-7.4657,15.294
-4.5145,13.544
4.9202,13.888
5.6214,-22.907
5.2016,6.8941
2.7703,-9.636
-22.916,7.338
-20.964,7.3064
3.3382,3.5703
-18.655,6.9867
-9.1983,14.608
-23.631,7.143
-12.7,10.196
5.8161,3.7509
-2.9508,13.256
-8.802,12.651
3.1264,11.716
-16.253,10.684
9.7702,-9.5253
-0.48536,8.887
-1.8716,6.9041
3.6718,-6.4135
3.1941,-6.9166
2.7179,-6.613
-22.158,10.517
-20.202,5.9387
-19.241,10.262
4.8292,7.9261
1.9018,13.253
5.2772,-2.1537
-19.844,5.2839
8.4646,-16.966
10.559,-18.087
-1.6489,5.6602
-22.944,8.1793
1.2684,-10.245
7.888,-22.062
-19.936,2.2471
-18.868,1.3756
4.5519,9.5058
12.717,-7.9749
2.6122,-8.2155
-19.442,8.2134
5.5868,-20.895
6.3065,0.015457
1.6284,13.79
-18.981,10.449
-18.672,5.9699
4.2831,13.906
-8.3704,13.642
12.921,-17.206
0.73925,15.296
13.005,0.34368
2.962,-9.094
-1.7366,0.36047
-18.285,5.4479
-18.303,6.8643
-6.6459,14.118
-12.582,11.853
