5.3767e-05,2.6965e-05
0.00018339,4.9429e-05
-0.00022588,-0.00014831
8.6217e-05,-0.00010203
3.1877e-05,-4.47e-05
-0.00013077,1.0966e-05
-4.3359e-05,0.00011287
3.4262e-05,-2.8996e-05
0.00035784,0.00012616
0.00027694,4.7542e-05
-0.00013499,0.00011741
0.00030349,1.2695e-05
7.254e-05,-6.5682e-05
-6.3055e-06,-0.00014814
7.1474e-05,1.5549e-05
-2.0497e-05,8.1855e-05
-1.2414e-05,-2.9259e-05
0.00014897,-5.4079e-05
0.0001409,-3.0864e-05
0.00014172,-0.00010966
6.715e-05,-4.9301e-05
-0.00012075,-1.8074e-05
7.1724e-05,4.5841e-06
0.00016302,-6.3783e-06
4.8889e-05,6.1134e-05
0.00010347,1.0932e-05
7.2689e-05,0.0001814
-3.0344e-05,3.1202e-05
2.9387e-05,0.00018045
-7.8728e-05,-7.2312e-05
8.884e-05,5.2655e-05
-0.00011471,-2.6025e-05
-0.00010689,6.0014e-05
-8.095e-05,5.9393e-05
-0.00029443,-0.0002186
0.00014384,-0.0001327
3.2519e-05,-0.0001441
-7.5493e-05,4.0184e-05
0.00013703,0.00014702
-0.00017115,-3.2681e-05
-1.0224e-05,8.1232e-05
-2.4145e-05,5.4554e-05
3.1921e-05,-0.00010516
3.1286e-05,3.9747e-05
-8.6488e-05,-7.5189e-05
-3.0051e-06,0.00015163
-1.6488e-05,-3.2567e-06
6.2771e-05,0.0001636
0.00010933,-4.2506e-05
0.00011093,5.8943e-05
-8.6365e-05,-6.2791e-06
7.7359e-06,-0.0002022
-0.00012141,-9.8213e-05
-0.00011135,6.1251e-05
-6.8493e-07,-5.4886e-06
0.00015326,-0.00011187
-7.6967e-05,-6.2638e-05
3.7138e-05,2.4952e-05
-2.2558e-05,-9.9302e-05
0.00011174,9.7495e-05
-0.00010891,-6.4071e-05
3.2557e-06,0.00018089
5.5253e-05,-0.00010799
0.00011006,1.9919e-05
0.00015442,-0.0001521
8.5931e-06,-7.2363e-05
-0.00014916,-5.9325e-05
-7.423e-05,4.0134e-05
-0.00010616,9.4213e-05
0.00023505,3.0049e-05
-6.156e-05,-3.7307e-05
7.4808e-05,8.1549e-05
-1.9242e-05,7.9889e-05
8.8861e-05,1.2021e-05
-7.6485e-05,5.7125e-05
-0.00014023,4.128e-05
-0.00014224,-9.8696e-05
4.8819e-05,7.5957e-05
-1.7738e-05,-6.572e-05
-1.9605e-05,-6.0392e-05
0.00014193,1.7695e-05
2.9158e-05,-3.075e-05
1.9781e-05,-1.3182e-05
0.00015877,5.9536e-05
-8.0447e-05,0.00010468
6.9662e-05,-1.9796e-05
8.3509e-05,3.2768e-05
-2.4372e-05,-2.383e-05
2.1567e-05,2.296e-05
-0.00011658,4.4e-05
-0.0001148,-6.1687e-05
1.0487e-05,2.7484e-05
7.2225e-05,6.011e-05
0.00025855,9.2308e-06
-6.6689e-05,0.00017298
1.8733e-05,-6.0856e-05
-8.2494e-06,-7.3706e-05
-0.0001933,-0.00017499
-4.3897e-05,9.1048e-05
-0.00017947,8.6708e-05
8.4038e-05,-7.9893e-06
-8.8803e-05,8.9848e-05
1.0009e-05,1.837e-05
-5.4453e-05,2.9079e-05
3.0352e-05,1.1294e-05
-6.0033e-05,4.3995e-05
4.8997e-05,1.0166e-05
7.3936e-05,0.00027873
0.00017119,-0.00011667
-1.9412e-05,-0.00018543
-0.00021384,-0.00011407
-8.3959e-05,-0.00010933
0.00013546,-4.3361e-05
-0.00010722,-1.6847e-05
9.6095e-05,-2.1853e-05
1.2405e-05,5.4133e-05
0.00014367,3.8927e-05
-0.00019609,7.5123e-05
-1.977e-05,0.00017783
-0.00012078,0.00012231
0.0002908,-0.00012833
8.2522e-05,-0.0002329
0.0001379,9.0193e-05
-0.00010582,-0.00018356
-4.6862e-05,6.6757e-06
-2.7247e-05,3.5479e-06
0.00010984,0.00022272
-2.7787e-05,-6.9214e-06
7.0154e-05,-5.0732e-05
-0.00020518,2.3581e-05
-3.5385e-05,2.458e-05
-8.2359e-05,7.0045e-06
-0.00015771,-6.0858e-05
5.0797e-05,-0.00012226
2.8198e-05,3.165e-05
3.348e-06,-0.00013429
-0.00013337,-0.00010322
0.00011275,0.00013312
3.5018e-05,-4.189e-05
-2.9907e-05,-1.4032e-05
2.289e-06,8.9982e-05
-2.62e-05,-3.0011e-05
-0.00017502,0.00010294
-2.8565e-05,-3.4507e-05
-8.3137e-05,0.00010128
-9.7921e-05,6.2933e-05
-0.00011564,-2.1302e-05
-5.3356e-05,-8.657e-05
-0.00020026,-0.00010431
9.6423e-05,-2.7007e-05
5.2006e-05,-4.3814e-05
-2.0028e-06,-4.0867e-05
-3.4771e-06,9.8355e-05
-7.9816e-05,-2.977e-05
0.00010187,0.00011437
-1.3322e-05,-5.3162e-05
-7.1453e-05,9.7257e-05
0.00013514,-5.2225e-05
-2.2477e-05,1.7658e-05
-5.8903e-05,9.7074e-05
-2.9375e-05,-4.1397e-05
-8.4793e-05,-4.3827e-05
-0.00011201,0.00020034
0.0002526,9.5099e-05
0.00016555,-4.32e-05
3.0754e-05,6.4894e-05
-0.00012571,-3.6008e-05
-8.6547e-05,7.0589e-05
-1.7653e-05,0.00014158
7.9142e-05,-0.00016045
-0.0001332,0.00010289
-0.00023299,0.0001458
-0.00014491,4.7471e-06
3.3351e-05,0.00017463
3.9135e-05,1.5539e-05
4.5168e-05,-0.00012371
-1.3028e-05,-0.00021935
1.8369e-05,-3.3341e-05
-4.7615e-05,7.1354e-05
8.6202e-05,3.1741e-05
-0.00013617,4.1361e-05
4.5503e-05,-5.7709e-05
-8.4871e-05,1.44e-05
-3.3489e-05,-0.00016387
5.5278e-05,-7.6009e-05
0.00010391,-8.1879e-05
-0.00011176,5.1973e-05
0.00012607,-1.416e-06
6.6014e-05,-0.00011555
-6.7866e-06,-9.5249e-07
-1.9522e-05,-6.8981e-05
-2.1761e-05,-6.667e-05
-3.0311e-05,8.6415e-05
2.3046e-06,1.1342e-05
5.129e-06,3.9836e-05
8.2606e-05,8.8397e-05
0.0001527,1.8026e-05
4.6691e-05,5.5085e-05
-2.0971e-05,6.8296e-05
6.2519e-05,0.00011706
1.8323e-05,4.7586e-05
-0.00010298,0.00014122
9.4922e-05,2.2608e-06
3.0706e-05,-4.7869e-06
1.3517e-05,0.00017013
5.1525e-05,-5.0971e-05
2.6141e-05,-2.855e-07
-9.4149e-05,9.1987e-05
-1.6234e-05,1.4981e-05
-1.4605e-05,0.00014049
-5.3201e-05,0.00010341
0.00016821,2.9157e-05
-8.7573e-05,-7.777e-05
-4.8382e-05,5.667e-05
-7.12e-05,-0.00013826
-0.00011742,2.4447e-05
-1.9224e-05,8.0844e-05
-2.7407e-05,2.1304e-05
0.00015301,8.7968e-05
-2.4902e-05,0.00020389
-0.00010642,9.2393e-05
0.00016035,2.6692e-05
0.00012347,6.4166e-05
-2.2963e-05,4.2549e-05
-0.00015062,-0.00013147
-4.4463e-05,-4.1641e-05
-1.5594e-05,0.00012247
2.7607e-05,-4.3584e-06
-2.6116e-05,5.8242e-05
4.4342e-05,-0.00010065
3.9189e-05,6.4517e-06
-0.00012507,6.0029e-05
-9.4796e-05,-0.00013615
-7.4111e-05,3.4759e-05
-5.0782e-05,-1.8184e-05
-3.2058e-05,-9.3953e-05
1.2469e-06,-3.7533e-06
-0.00030292,-0.00018963
-4.5701e-05,-0.0002128
0.00012424,-0.00011769
-0.00010667,-9.9053e-05
9.3373e-05,-0.0001173
3.5032e-05,-0.00017254
-2.9006e-06,2.8823e-05
1.8245e-05,-0.00015942
-0.00015651,1.1022e-05
-8.4539e-06,7.8707e-05
0.00016039,-2.2268e-07
9.8348e-06,9.3109e-06
4.1374e-06,-3.7816e-05
-7.3417e-05,-0.00014827
-3.0814e-06,-4.3819e-06
2.3235e-05,9.6083e-05
4.2639e-05,0.00017382
-3.7281e-05,-4.3021e-05
-2.3645e-05,-0.00016273
0.00020237,1.6635e-05
-0.00022584,3.7627e-05
0.00022294,-2.2695e-05
3.3756e-05,-0.00011489
0.00010001,0.00020243
-0.00016642,-0.00023595
-5.9003e-05,-5.0997e-05
-2.7806e-05,-0.00013216
4.2272e-05,-6.3613e-05
-0.00016702,3.1785e-05
4.7163e-05,1.3805e-05
-0.00012128,-7.1074e-05
6.619e-06,7.77e-05
6.5236e-05,6.2239e-05
3.2706e-05,6.4738e-05
0.00010826,-4.2563e-05
0.00010061,0.00010486
-6.5091e-05,6.6071e-05
2.5706e-05,0.00025088
-9.4438e-05,0.00010635
-0.00013218,0.00011569
9.2483e-05,5.2979e-06
4.9849e-09,-0.00012884
-5.4919e-06,-3.7122e-05
9.1113e-05,-7.5779e-05
5.9458e-05,-5.6397e-05
3.502e-05,5.5514e-05
0.00012503,-5.5678e-05
9.2979e-05,-8.9511e-05
2.3976e-05,-4.0933e-05
-6.9036e-05,-1.6089e-05
-6.5155e-05,4.0933e-05
0.00011921,-9.5264e-05
-0.00016118,3.1732e-05
-2.4462e-06,7.802e-06
-0.00019488,0.00013244
0.00010205,-2.1317e-05
8.6172e-05,-1.3448e-05
1.1621e-07,-0.00011714
-7.0837e-06,-0.00013853
-0.00024863,3.1051e-05
5.8117e-05,-2.4949e-05
-0.00021924,5.0374e-05
-0.00023193,-8.9266e-05
7.9934e-06,0.00019085
-9.4848e-05,1.2223e-05
4.1149e-05,0.0001047
6.7698e-05,-2.2692e-05
8.5773e-05,-1.625e-05
-6.9116e-05,6.9005e-05
4.4938e-05,5.5576e-05
1.0063e-05,-0.00011203
8.2607e-05,-0.00015327
5.3616e-05,-0.00010979
8.9789e-05,-0.00014158
-1.3194e-05,5.9571e-06
-1.472e-05,-4.1125e-05
0.00010078,-3.6801e-05
-0.00021237,-0.0001361
-5.0459e-05,7.7957e-05
-0.00012706,4.3941e-05
-3.8258e-05,-8.9622e-06
6.4868e-05,0.00010212
8.2573e-05,-8.7398e-05
-0.00010149,4.147e-05
-4.7107e-05,3.4844e-05
1.3702e-05,3.4925e-05
-2.9186e-05,-7.2925e-05
3.0182e-05,3.2684e-05
3.9993e-05,-5.1488e-05
-9.2996e-05,-8.9645e-05
-1.7683e-05,-0.00012033
-0.00021321,0.00010378
0.00011454,-8.4594e-05
-6.2909e-05,-1.7291e-05
-0.00012038,-0.00012087
-2.5394e-05,-2.9713e-05
-0.00014286,-0.0003232
-2.0858e-06,-0.0001087
-5.6066e-05,-0.00014264
0.00021778,-0.00010145
0.00011385,-2.1327e-05
-0.00024969,-3.2535e-05
4.4133e-05,0.00019444
-0.00013981,-5.7177e-05
-2.5506e-05,-2.5003e-05
1.644e-05,-0.00015693
7.4773e-05,-4.7738e-05
-2.7305e-05,-0.0001338
0.00015763,3.0299e-06
-4.8094e-05,8.5309e-05
3.2751e-05,4.0425e-05
6.6473e-05,-7.0062e-05
8.5189e-06,-0.00016305
8.8095e-05,0.000146
3.2321e-05,0.000205
-7.8415e-05,1.205e-05
-0.00018054,-9.899e-05
0.00018586,0.00011978
-6.0453e-05,-5.9266e-05
1.0336e-05,-4.6981e-05
5.6317e-05,8.8638e-05
1.136e-05,-0.00013852
-9.0473e-05,-0.00019568
-4.6771e-05,4.2068e-05
-1.2489e-05,4.0074e-05
0.0001479,9.5142e-06
-8.6082e-05,4.9668e-05
7.8467e-05,0.00010822
3.0862e-05,9.7045e-05
-2.3386e-05,-5.6857e-05
-0.0001057,8.0997e-05
-2.8414e-05,1.7325e-05
-8.669e-06,-5.0554e-05
-0.00014694,-0.00011933
1.9218e-05,6.4697e-05
-8.2229e-05,-3.5362e-05
-9.4241e-06,4.6435e-06
3.3621e-05,-7.9295e-05
-9.0465e-05,-0.00015505
-2.8826e-05,1.7159e-05
3.5006e-05,-6.2139e-06
-0.00018359,0.0001199
0.0001036,8.017e-05
0.00024245,0.00010533
9.594e-05,-7.4888e-05
-3.1577e-05,-9.3633e-05
4.2862e-05,-0.00012691
-0.0001036,4.9798e-05
0.00018779,0.00027891
9.407e-05,7.2757e-05
7.8735e-05,-7.7306e-05
-8.7587e-05,8.3663e-05
3.1995e-05,-0.00011283
-5.5829e-05,-0.00014245
-3.1143e-05,7.1744e-05
-5.7001e-05,-7.7791e-05
-0.00010257,3.1599e-05
-9.0875e-05,0.00014065
-2.099e-05,4.0112e-05
-0.00016989,9.2966e-05
6.076e-05,-0.00016058
-1.178e-05,6.6154e-05
6.9916e-05,0.00021385
